Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112421200,03-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,14.0,176.96541
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112878876,04-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,13.0,164.32502
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114161204,07-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,12.0,151.68463
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114255602,07-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,11.0,139.04425
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114735024,08-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,10.0,126.40386
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114760120,08-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,9.0,113.76348
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114880830,08-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,8.0,101.12309
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114914130,08-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,7.0,88.4827
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115164394,09-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,6.0,75.84232
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115205284,09-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,5.0,63.20193
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115382804,09-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,4.0,50.56154
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115447165,09-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,3.0,37.92116
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115458347,09-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,2.0,25.28077
6260090011,PRED FORTE 1% ED SUS 5 ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115822570,10-01-2024,16.05,-16.05,5897117.0,20,Issue to Patient,1.0,12.64039,-12.64039,1.0,12.64039
