Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1110979822,01-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.06493,-2.50325,5.9526,298.01652
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1111025302,01-01-2024,60.1,-9.01,851260.0,EA,Issue to Patient,0.1499,50.06493,-7.50473,5.8027,290.51178
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1111075587,01-01-2024,60.1,-6.01,851260.0,EA,Issue to Patient,0.1,50.06493,-5.00649,5.7027,285.50529
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1111532538,02-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.06493,-2.50325,5.6527,283.00204
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112100600,03-01-2024,60.1,-6.01,851259.0,EA,Issue to Patient,0.1,50.06493,-5.00649,5.5527,277.99555
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1112101086,03-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.06493,-2.50325,5.5027,275.4923
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1112111894,03-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.06493,-2.50325,5.4527,272.98906
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112237734,03-01-2024,60.1,-6.01,851259.0,EA,Issue to Patient,0.1,50.06493,-5.00649,5.3527,267.98256
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112237739,03-01-2024,60.1,-6.01,851260.0,EA,Issue to Patient,0.1,50.06493,-5.00649,5.2527,262.97607
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1112878886,04-01-2024,60.1,-18.02,851260.0,EA,Issue to Patient,0.2999,50.06493,-15.01447,4.9528,247.9616
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1114006851,07-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.9028,297.09609
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1114012877,07-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.8528,294.57952
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1114027897,07-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.8028,292.06295
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1114760202,08-01-2024,60.1,-6.01,851260.0,EA,Issue to Patient,0.1,50.33138,-5.03314,5.7028,287.02981
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1114790214,08-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.6528,284.51325
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1115200260,09-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.6028,281.99668
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1115201167,09-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.5528,279.48011
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1115202398,09-01-2024,51.76,-2.59,851256.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.5028,276.96354
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1115202994,09-01-2024,51.76,-2.59,851256.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.4528,274.44697
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1115253443,09-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,5.4028,271.9304
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115447285,09-01-2024,60.1,-12.02,851260.0,EA,Issue to Patient,0.2,50.33138,-10.06628,5.2028,261.86412
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115459450,09-01-2024,60.1,-9.01,851260.0,EA,Issue to Patient,0.1499,50.33138,-7.54467,5.0529,254.31945
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1115845938,10-01-2024,60.1,-6.01,851260.0,EA,Issue to Patient,0.1,50.33138,-5.03314,4.9529,249.28631
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117054464,13-01-2024,51.76,-2.59,851256.0,EA,Issue to Patient,0.05,50.33138,-2.51657,4.9029,246.76974
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117057294,13-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.33138,-2.51657,4.8529,244.25317
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117064538,13-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,4.8029,241.7366
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117069863,13-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.33138,-2.51657,4.7529,239.22003
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117125674,13-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.33138,-2.51657,4.7029,236.70346
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117696302,14-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.6529,285.82639
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117699722,14-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.6029,283.29825
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1117703081,14-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.5529,280.77011
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1118357416,15-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.5029,278.24197
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1119012303,16-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.4529,275.71383
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1119271906,16-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.56279,-2.52814,5.4029,273.18569
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1120910193,20-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.76073,-2.53804,6.3529,322.47784
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1120910283,20-01-2024,60.1,-3.01,851259.0,EA,Issue to Patient,0.05,50.76073,-2.53804,6.3029,319.93981
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1120911275,20-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.76073,-2.53804,6.2529,317.40177
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1120950300,20-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.76073,-2.53804,6.2029,314.86373
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1120980361,20-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.76073,-2.53804,6.1529,312.3257
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1120990059,20-01-2024,60.1,-15.03,851260.0,EA,Issue to Patient,0.25,50.76073,-12.69018,5.9029,299.63551
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1121048697,20-01-2024,60.1,-6.01,851261.0,EA,Issue to Patient,0.1,50.76073,-5.07607,5.8029,294.55944
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1121514009,21-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.76073,-2.53804,5.7529,292.0214
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122286292,22-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.7029,341.30564
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1122332705,22-01-2024,60.1,-6.01,851261.0,EA,Issue to Patient,0.1,50.9191,-5.09191,6.6029,336.21373
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1122445483,22-01-2024,60.1,-9.01,851261.0,EA,Issue to Patient,0.1499,50.9191,-7.63277,6.453,328.58096
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1122821385,23-01-2024,60.1,-12.02,851260.0,EA,Issue to Patient,0.2,50.9191,-10.18382,6.253,318.39714
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122823106,23-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.203,315.85118
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122824513,23-01-2024,60.1,-3.01,851260.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.153,313.30523
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122825016,23-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.103,310.75927
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122825328,23-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.053,308.21332
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_DSU,,,,1122826420,23-01-2024,60.05,-3.0,851254.0,EA,Issue to Patient,0.05,50.9191,-2.54596,6.003,305.66736
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1123558439,24-01-2024,60.1,-15.03,851260.0,EA,Issue to Patient,0.25,50.9191,-12.72978,5.753,292.93759
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1123723327,24-01-2024,60.1,-9.01,851261.0,EA,Issue to Patient,0.1499,50.9191,-7.63277,5.6031,285.30481
6100010226,PHENYLEPHRINE-2.5% DRP ( MINIMS -20'S),Medicine,Rayan Hospital Clinics,RAY_OR,,,,1124100553,25-01-2024,60.1,-3.01,851261.0,EA,Issue to Patient,0.05,50.9191,-2.54596,5.5531,282.75886
