Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1110805647,01-01-2024,11.65,-13.98,6263117.0,BOX,Issue to Patient,1.1999,9.58405,-11.4999,105.0437,1006.74423
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1110882637,01-01-2024,11.65,-20.97,6263117.0,BOX,Issue to Patient,1.8,9.58405,-17.25129,103.2437,989.49293
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1110960807,01-01-2024,11.65,-11.65,6263117.0,BOX,Issue to Patient,1.0,9.58405,-9.58405,102.2437,979.90888
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1110984533,01-01-2024,11.65,-27.96,6263117.0,BOX,Issue to Patient,2.3999,9.58405,-23.00077,99.8438,956.90812
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111096873,01-01-2024,11.65,-11.65,6263117.0,BOX,Issue to Patient,1.0,9.58405,-9.58405,98.8438,947.32407
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1111103503,01-01-2024,11.65,-30.29,6263117.0,BOX,Issue to Patient,2.6,9.58405,-24.91853,96.2438,922.40553
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1111106067,01-01-2024,11.65,-4.66,6263117.0,BOX,Issue to Patient,0.4,9.58405,-3.83362,95.8438,918.57191
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111126639,01-01-2024,11.65,-13.98,6263117.0,BOX,Issue to Patient,1.1999,9.58405,-11.4999,94.6439,907.07201
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111129524,01-01-2024,11.65,-20.97,6263117.0,BOX,Issue to Patient,1.8,9.58405,-17.25129,92.8439,889.82072
6240090101,SYNTOCINON 5 IU/ML INJ AMP 5'S,Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111366078,02-01-2024,11.65,-16.31,6263117.0,BOX,Issue to Patient,1.3999,9.58405,-13.41671,91.444,876.404
