Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1111043140,01-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,70.0,820.04997
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1111055738,01-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,69.0,808.33497
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1111075827,01-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,68.0,796.61997
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1111317543,02-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,67.0,784.90497
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1111666473,02-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,66.0,773.18998
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1113753218,06-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,65.0,761.47498
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15444485,1113773648,06-01-2024,15.75,-94.5,478384.0,TUB,Move Order Issue,6.0,11.715,-70.29,59.0,691.18498
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15444485,1113773648,06-01-2024,15.75,-15.75,478386.0,TUB,Move Order Issue,1.0,11.715,-11.715,58.0,679.46998
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1113921187,07-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,57.0,667.75498
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1114301571,07-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,56.0,656.03998
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1114440065,08-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,55.0,644.32498
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1114956052,08-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,54.0,632.60998
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1115468512,09-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,53.0,620.89498
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1115477581,09-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,52.0,609.17998
6260070007,FUCITHALMIC 1% VISCOUS ED 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1115541485,09-01-2024,15.75,-15.75,478384.0,TUB,Issue to Patient,1.0,11.715,-11.715,51.0,597.46498
