Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111531298,02-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,263.0,2186.37076
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111538338,02-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,262.0,2178.05756
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111694176,02-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,261.0,2169.74436
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111695597,02-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,260.0,2161.43117
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1111950512,03-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,259.0,2153.11797
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112001933,03-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,258.0,2144.80477
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112279351,03-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,272.0,2261.1904
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112285091,03-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,271.0,2252.8772
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112722348,04-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,270.0,2244.564
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112746016,04-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,269.0,2236.2508
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1112747540,04-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,268.0,2227.9376
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439512,1112914500,04-01-2024,10.0,-110.0,476280.0,20,Move Order Issue,11.0,8.3132,-91.4452,257.0,2136.4924
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439512,1112914503,04-01-2024,10.0,-10.0,476282.0,20,Move Order Issue,1.0,8.3132,-8.3132,256.0,2128.1792
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_PNWRDB,,,,1113445499,06-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,255.0,2119.866
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1114280716,07-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,259.0,2153.11897
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_PNWRDA,,,,1115000184,09-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,258.0,2144.80577
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15451350,1115170159,09-01-2024,10.0,-20.0,476284.0,20,Move Order Issue,2.0,8.3132,-16.6264,256.0,2128.17937
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1115213319,09-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,255.0,2119.86617
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1115526392,09-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,254.0,2111.55297
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1115856232,10-01-2024,10.0,-10.0,476280.0,20,Issue to Patient,1.0,8.3132,-8.3132,253.0,2103.23977
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_PNWRDA,,,,1116149221,11-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,252.0,2094.92657
6340020039,FLEET ENEMA-ADULT(133 ML),Medicine,Rayan Hospital Clinics,RAY_LDR,,,,1116909549,13-01-2024,10.0,-10.0,476282.0,20,Issue to Patient,1.0,8.3132,-8.3132,251.0,2086.61337
