Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,Rayan Main Pharmacy,,RAY27980,1111427661,02-01-2024,20.4,-20.4,6327172.0,TUB,Intransit Shipment,1.0,16.95682,-16.95682,66.0,1119.15023
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17449836,1112054791,03-01-2024,20.4,-204.0,6327172.0,TUB,Int Order Direct Ship,10.0,16.95682,-169.56822,56.0,949.58202
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,Rayan ER Pharmacy,RYN_ERP,RAY28004,1113378114,06-01-2024,20.4,-204.0,6327172.0,TUB,Intransit Shipment,10.0,16.95682,-169.56822,46.0,780.0138
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15444485,1113773652,06-01-2024,20.4,-102.0,6327173.0,TUB,Move Order Issue,5.0,16.95682,-84.78411,41.0,695.22969
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17455212,1117048968,13-01-2024,20.4,-204.0,6327172.0,TUB,Int Order Direct Ship,10.0,16.95682,-169.56822,31.0,525.66147
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1117079782,13-01-2024,20.4,-20.4,6327173.0,TUB,Issue to Patient,1.0,16.95682,-16.95682,30.0,508.70465
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1117709086,14-01-2024,20.4,-20.4,6327173.0,TUB,Issue to Patient,1.0,16.95682,-16.95682,29.0,491.74783
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15472391,1118617948,15-01-2024,20.4,-102.0,6327172.0,TUB,Move Order Issue,5.0,16.95682,-84.78411,24.0,406.96372
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1119150758,16-01-2024,20.4,-20.4,6327175.0,TUB,Issue to Patient,1.0,16.95682,-16.95682,63.0,1068.27977
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17458416,1119571816,17-01-2024,20.4,-20.4,6327172.0,TUB,Int Order Direct Ship,1.0,16.95682,-16.95682,62.0,1051.32295
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17458416,1119571818,17-01-2024,20.4,-285.6,6327175.0,TUB,Int Order Direct Ship,14.0,16.95682,-237.3955,48.0,813.92744
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1122854240,23-01-2024,20.4,-20.4,6327173.0,TUB,Issue to Patient,1.0,16.95682,-16.95682,47.0,796.97062
6260050008,TOBRADEX EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1122860941,23-01-2024,20.4,-20.4,6327173.0,TUB,Issue to Patient,1.0,16.95682,-16.95682,46.0,780.0138
