Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111295102,01-01-2024,75.0,-3.75,563789.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,5.2766,284.22402
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111350675,02-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,5.2366,282.06942
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111357496,02-01-2024,75.0,-3.75,563789.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,5.1866,279.37618
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111366507,02-01-2024,75.0,-2.24,563789.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,5.1567,277.76561
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111863383,02-01-2024,75.0,-3.75,563789.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,5.1067,275.07236
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111905429,03-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,5.0667,272.91776
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111907601,03-01-2024,75.0,-2.24,563789.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,5.0368,271.3072
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111918862,03-01-2024,75.0,-1.5,563789.0,BOX,Issue to Patient,0.02,53.86499,-1.0773,5.0168,270.2299
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111923993,03-01-2024,75.0,-2.24,563789.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,4.9869,268.61934
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111925997,03-01-2024,75.0,-2.24,563789.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,4.957,267.00877
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111926982,03-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,4.917,264.85417
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111928908,03-01-2024,75.0,-1.5,563789.0,BOX,Issue to Patient,0.02,53.86499,-1.0773,4.897,263.77687
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111931010,03-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,4.857,261.62227
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111934086,03-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,4.817,259.46767
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111935766,03-01-2024,75.0,-2.24,563789.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,4.7871,257.85711
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1111943076,03-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,4.7471,255.70251
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1113011546,04-01-2024,75.0,-1.5,563789.0,BOX,Issue to Patient,0.02,53.86499,-1.0773,4.7271,254.62521
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1113633648,06-01-2024,75.0,-11.24,563783.0,BOX,Issue to Patient,0.1499,53.86499,-8.07436,7.5772,408.14583
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1113827202,07-01-2024,75.0,-0.75,563788.0,BOX,Issue to Patient,0.01,53.86499,-0.53865,7.5672,407.60718
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1113846908,07-01-2024,75.0,-0.75,563788.0,BOX,Issue to Patient,0.01,53.86499,-0.53865,7.5572,407.06853
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1114366208,07-01-2024,75.0,-3.75,563788.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,7.6572,412.45503
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1114371552,07-01-2024,75.0,-2.24,563788.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,7.6273,410.84446
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114373770,07-01-2024,75.0,-2.24,563788.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,7.5974,409.2339
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114381836,07-01-2024,75.0,-3.75,563788.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,7.5474,406.54065
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114406422,08-01-2024,75.0,-2.24,563788.0,BOX,Issue to Patient,0.0299,53.86499,-1.61056,7.5175,404.93009
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114418809,08-01-2024,75.0,-3.0,563789.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,7.4775,402.77549
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114427489,08-01-2024,75.0,-3.0,563788.0,BOX,Issue to Patient,0.04,53.86499,-2.1546,7.4375,400.62089
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114435123,08-01-2024,75.0,-5.25,563789.0,BOX,Issue to Patient,0.07,53.86499,-3.77055,7.3675,396.85034
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114437631,08-01-2024,75.0,-3.75,563789.0,BOX,Issue to Patient,0.05,53.86499,-2.69325,7.3175,394.15709
6830011552,NOVOFINE NEEDLES 100'S,Medicine,Rayan Hospital Clinics,RAY_MW,,,,1114449165,08-01-2024,75.0,-7.5,563789.0,BOX,Issue to Patient,0.1,53.86499,-5.3865,7.2175,388.77059
