Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110810735,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2546.0,27295.40217
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110840787,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2544.0,27273.96038
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110840972,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2542.0,27252.51859
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110843404,01-01-2024,12.25,-49.0,750574.0,AMP,Issue to Patient,4.0,10.7209,-42.88359,2538.0,27209.635
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110858173,01-01-2024,12.25,-12.25,750574.0,AMP,Issue to Patient,1.0,10.7209,-10.7209,2537.0,27198.91411
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110858178,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2535.0,27177.47231
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110903647,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2533.0,27156.03052
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110903797,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2531.0,27134.58873
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110905229,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2529.0,27113.14694
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110905314,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2527.0,27091.70514
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110919242,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2525.0,27070.26335
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110934792,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2523.0,27048.82156
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110949577,01-01-2024,12.25,-12.25,750574.0,AMP,Issue to Patient,1.0,10.7209,-10.7209,2524.0,27059.54245
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110950059,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2522.0,27038.10066
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110950198,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2520.0,27016.65887
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110955832,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2518.0,26995.21707
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111053491,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2516.0,26973.77528
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111061142,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2514.0,26952.33349
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111107289,01-01-2024,12.25,-12.25,750574.0,AMP,Issue to Patient,1.0,10.7209,-10.7209,2515.0,26963.05439
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111117280,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2513.0,26941.61259
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111196064,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2511.0,26920.1708
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111277074,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2509.0,26898.72901
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111292304,01-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2507.0,26877.28721
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111302963,01-01-2024,12.25,-12.25,750574.0,AMP,Issue to Patient,1.0,10.7209,-10.7209,2506.0,26866.56632
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111355058,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2504.0,26845.12453
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111358630,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2503.0,26834.40363
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111423463,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2501.0,26812.96184
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111428184,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2499.0,26791.52004
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111428973,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2497.0,26770.07825
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111429682,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2495.0,26748.63646
6240070016,SOLUMEDROL-40MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111429747,02-01-2024,12.25,-24.5,750574.0,AMP,Issue to Patient,2.0,10.7209,-21.44179,2493.0,26727.19467
