Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1111413123,02-01-2024,1.21,-1.21,714981.0,BOX,Issue to Patient,1.0,0.85012,-0.85012,68.0,57.80803
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1112910580,04-01-2024,1.21,-1.21,714981.0,BOX,Issue to Patient,1.0,0.84916,-0.84916,97.0,82.36836
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1115200425,09-01-2024,1.21,-1.21,714981.0,BOX,Issue to Patient,1.0,0.84916,-0.84916,96.0,81.5192
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1119420054,17-01-2024,1.21,-1.21,714981.0,BOX,Issue to Patient,1.0,0.84916,-0.84916,95.0,80.67005
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1120092435,18-01-2024,1.21,-1.21,714981.0,BOX,Issue to Patient,1.0,0.84916,-0.84916,94.0,79.82089
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484507,1121211106,20-01-2024,1.21,-30.25,714978.0,BOX,Move Order Issue,25.0,0.84916,-21.22896,69.0,58.59193
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1124388548,26-01-2024,1.21,-2.42,714970.0,BOX,Physical Inv Adjust,2.0,0.84904,-1.69808,71.0,60.28178
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124447210,26-01-2024,1.21,-38.72,714976.0,BOX,Physical Inv Adjust,32.0,0.84904,-27.16925,41.0,34.81061
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124447412,26-01-2024,1.21,-21.78,714981.0,BOX,Physical Inv Adjust,18.0,0.84904,-15.28271,23.0,19.5279
6680030015,ALLERFIN INJ AMP-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124447413,26-01-2024,1.21,-14.52,714977.0,BOX,Physical Inv Adjust,12.0,0.84904,-10.18847,11.0,9.33943
