Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_PNWRDB,Rayan Hospital,RYN_IP,RHC11554,1112078320,03-01-2024,5.6,-5.6,8467106.0,PCS,Return to Store/Other Branch,1.0,3.46907,-3.46907,180.0,624.43272
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_NURSRY,Rayan Hospital,RYN_IP,RHC11556,1112089874,03-01-2024,5.6,-22.4,846774.0,PCS,Return to Store/Other Branch,4.0,3.46907,-13.87628,176.0,610.55652
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112913576,04-01-2024,5.6,-16.8,8467110.0,PCS,Move Order Issue,3.0,3.46907,-10.40721,183.0,634.83993
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112913576,04-01-2024,5.6,-39.03,8467111.0,PCS,Move Order Issue,6.97,3.46907,-24.17942,176.03,610.66051
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112913576,04-01-2024,5.6,-0.17,8467114.0,PCS,Move Order Issue,0.03,3.46907,-0.10407,176.0,610.55643
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112914107,04-01-2024,5.6,-33.6,8467110.0,PCS,Move Order Issue,6.0,3.46907,-20.81442,170.0,589.74201
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112914107,04-01-2024,5.6,-22.4,8467115.0,PCS,Move Order Issue,4.0,3.46907,-13.87628,166.0,575.86573
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1113718851,06-01-2024,5.6,-5.6,8467111.0,PCS,Issue to Patient,1.0,3.46907,-3.46907,165.0,572.39666
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1113961388,07-01-2024,5.6,-11.2,8467114.0,PCS,Issue to Patient,2.0,3.46907,-6.93814,163.0,565.45852
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_SURWRD,,,,1114517544,08-01-2024,5.6,-22.4,846772.0,PCS,Issue to Patient,4.0,3.46907,-13.87628,159.0,551.58223
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15451350,1115169912,09-01-2024,5.6,-39.2,8467110.0,PCS,Move Order Issue,7.0,3.46907,-24.28349,172.0,596.67997
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15451350,1115169912,09-01-2024,5.6,-56.0,8467119.0,PCS,Move Order Issue,10.0,3.46907,-34.6907,162.0,561.98928
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1118993113,16-01-2024,5.6,-5.6,8467114.0,PCS,Issue to Patient,1.0,3.46907,-3.46907,165.0,572.39645
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1124183123,25-01-2024,5.6,-5.6,8467114.0,PCS,Issue to Patient,1.0,3.46907,-3.46907,166.0,575.86551
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1124386344,26-01-2024,5.6,-89.6,846772.0,PCS,Physical Inv Adjust,16.0,3.46907,-55.50511,150.0,520.3604
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_CATHLB,,,,1124386929,26-01-2024,5.6,-5.6,846793.0,PCS,Physical Inv Adjust,1.0,3.46907,-3.46907,149.0,516.89133
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_CATHLB,,,,1124386930,26-01-2024,5.6,-5.6,8467114.0,PCS,Physical Inv Adjust,1.0,3.46907,-3.46907,148.0,513.42226
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1124433387,26-01-2024,5.6,-4.98,8467119.0,PCS,Physical Inv Adjust,0.89,3.46907,-3.08747,165.11,572.77803
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1129410357,04-02-2024,5.6,-28.0,8467114.0,PCS,Issue to Patient,5.0,3.46907,-17.34535,181.0,627.90155
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1133810792,12-02-2024,5.6,-28.0,8467114.0,PCS,Issue to Patient,5.0,3.46907,-17.34535,181.0,627.90151
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1134298250,13-02-2024,5.6,-22.4,8467114.0,PCS,Issue to Patient,4.0,3.46907,-13.87628,177.0,614.02523
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1134950652,14-02-2024,5.6,-11.2,8467114.0,PCS,Issue to Patient,2.0,3.47583,-6.95166,180.0,625.64978
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1136762713,18-02-2024,5.6,-5.6,8467114.0,PCS,Issue to Patient,1.0,3.47583,-3.47583,179.0,622.17395
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15578852,1138528210,21-02-2024,5.6,-112.0,8467119.0,PCS,Move Order Issue,20.0,3.49989,-69.99787,179.0,626.48094
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15593702,1140859270,26-02-2024,5.6,-84.0,8467119.0,PCS,Move Order Issue,15.0,3.53003,-52.95039,174.0,614.22457
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1140925710,26-02-2024,5.6,-11.2,8467114.0,PCS,Issue to Patient,2.0,3.53003,-7.06005,172.0,607.16451
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1142800442,29-02-2024,5.6,-11.2,8467114.0,PCS,Issue to Patient,2.0,3.53003,-7.06005,170.0,600.10446
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1143432465,02-03-2024,5.6,-16.8,8467119.0,PCS,Issue to Patient,3.0,3.53003,-10.59008,167.0,589.51438
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15620275,1145193228,05-03-2024,5.6,-84.0,8467119.0,PCS,Move Order Issue,15.0,3.5605,-53.40749,162.0,576.80091
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1145385397,05-03-2024,5.6,-5.6,8467119.0,PCS,Issue to Patient,1.0,3.5605,-3.5605,161.0,573.24041
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1146563096,07-03-2024,5.6,-16.8,8467119.0,PCS,Issue to Patient,3.0,3.5605,-10.6815,158.0,562.55891
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1150108354,14-03-2024,5.6,-28.0,8467119.0,PCS,Issue to Patient,5.0,3.60994,-18.04968,170.0,613.68907
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_CATHLB,,,,1150260733,15-03-2024,5.6,-22.4,8467101.0,PCS,Issue to Patient,4.0,3.60994,-14.43974,166.0,599.24933
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_CATHLB,,,,1152812045,20-03-2024,5.6,-11.2,8467115.0,PCS,Issue to Patient,2.0,3.62893,-7.25785,169.0,613.28851
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_OR,,,,1160006643,04-04-2024,5.6,-22.4,8467119.0,PCS,Issue to Patient,4.0,3.64034,-14.56137,167.0,607.93704
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15715909,1162747964,14-04-2024,5.6,-61.6,8467118.0,PCS,Move Order Issue,11.0,3.86284,-42.49119,191.0,737.80153
6580010309,SODIUM BICARBONATE-8.4% IV-50ML,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15715909,1162747977,14-04-2024,5.6,-39.2,8467117.0,PCS,Move Order Issue,7.0,3.86284,-27.03985,184.0,710.76169
