Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1110890757,01-01-2024,198.75,-397.5,856138.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,46.0,3819.51218
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1120633451,19-01-2024,198.75,-596.25,856138.0,PCS,Issue to Patient,3.0,83.03287,-249.09862,45.0,3736.4793
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1122939245,23-01-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,47.0,3902.54505
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1125994102,29-01-2024,198.75,-397.5,856138.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,45.0,3736.4793
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1126195617,29-01-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,44.0,3653.44643
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1127134601,31-01-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,43.0,3570.41356
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1128165607,02-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,44.0,3653.44643
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1128171395,02-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,43.0,3570.41356
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1128184550,02-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,42.0,3487.38068
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1129871754,05-02-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,41.0,3404.34781
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1130163092,06-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,40.0,3321.31494
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1131957060,09-02-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,39.0,3238.28206
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1132505962,10-02-2024,198.75,-397.5,856138.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,37.0,3072.21632
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1137427674,19-02-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,36.0,2989.18344
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1137665119,20-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,35.0,2906.15057
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1137968905,20-02-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,34.0,2823.1177
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1139406347,23-02-2024,198.75,-397.5,856139.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,32.0,2657.05195
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1142048880,28-02-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,32.0,2657.05195
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1142055493,28-02-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,31.0,2574.01908
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1143021526,01-03-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,30.0,2490.9862
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1143902859,03-03-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,29.0,2407.95333
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1144028057,03-03-2024,198.75,-198.75,856138.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,28.0,2324.92046
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1144780693,04-03-2024,198.75,-795.0,856138.0,PCS,Issue to Patient,4.0,83.03287,-332.13149,24.0,1992.78896
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1144999022,05-03-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,23.0,1909.75609
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1145039828,05-03-2024,198.75,-397.5,856138.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,21.0,1743.69034
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1150709517,16-03-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,25.0,2075.82184
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1159003909,02-04-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,24.0,1992.78896
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1162864936,14-04-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,23.0,1909.75609
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1163204708,15-04-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,22.0,1826.72322
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1165602729,20-04-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,21.0,1743.69034
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1179249061,14-05-2024,198.75,-397.5,856139.0,PCS,Issue to Patient,2.0,83.03287,-166.06575,19.0,1577.6246
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1182953815,20-05-2024,198.75,-795.0,856138.0,PCS,Issue to Patient,4.0,83.03287,-332.13149,15.0,1245.4931
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1183140915,21-05-2024,198.75,-795.0,856138.0,PCS,Issue to Patient,4.0,83.03287,-332.13149,11.0,913.36161
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,Takhassusi Hospital,,RAY29030,1187385905,28-05-2024,198.75,-397.5,856138.0,PCS,Intransit Shipment,2.0,83.03287,-166.06575,9.0,747.29586
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,Takhassusi Hospital,,RAY29030,1187385905,28-05-2024,198.75,-397.5,856139.0,PCS,Intransit Shipment,2.0,83.03287,-166.06575,7.0,581.23011
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1190098037,02-06-2024,198.75,-198.75,856139.0,PCS,Issue to Patient,1.0,83.03287,-83.03287,6.0,498.19724
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1197487188,15-06-2024,198.75,-198.75,856140.0,PCS,Issue to Patient,1.0,90.1342,-90.1342,15.0,1352.01304
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1197761755,16-06-2024,198.75,-198.75,856140.0,PCS,Issue to Patient,1.0,90.1342,-90.1342,14.0,1261.87884
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1197869840,17-06-2024,198.75,-198.75,856140.0,PCS,Issue to Patient,1.0,90.1342,-90.1342,14.0,1261.87884
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1198514697,19-06-2024,198.75,-198.75,856140.0,PCS,Issue to Patient,1.0,90.1342,-90.1342,13.0,1171.74463
6100020015,ACETAZOLAMIDE 500MG INJECTION 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1201499970,25-06-2024,198.75,-198.75,856140.0,PCS,Issue to Patient,1.0,90.1342,-90.1342,12.0,1081.61043
