Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17447316,1111018877,01-01-2024,67.66,-135.32,864922.0,BOX,Int Order Direct Ship,2.0,62.0525,-124.10501,37.0,2295.94261
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17458413,1120114792,18-01-2024,67.66,-135.32,864924.0,BOX,Int Order Direct Ship,2.0,62.0525,-124.10501,35.0,2171.83761
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,RAY_ENSCPY,RYN 11105-Endoscopy,,15499441,1123688008,24-01-2024,67.66,-67.66,864915.0,BOX,Move Order Issue,1.0,62.0525,-62.0525,34.0,2109.7851
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,RYN_IP,,,,1128164296,02-02-2024,67.66,-67.66,864924.0,BOX,Issue to Patient,1.0,62.0525,-62.0525,33.0,2047.7326
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17497888,1128902034,04-02-2024,67.66,-67.66,864924.0,BOX,Int Order Direct Ship,1.0,62.0525,-62.0525,32.0,1985.6801
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17508560,1137542036,19-02-2024,67.66,-67.66,864924.0,BOX,Int Order Direct Ship,1.0,60.70934,-60.70934,36.0,2185.53615
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17515706,1142050879,28-02-2024,67.66,-135.32,864923.0,BOX,Int Order Direct Ship,2.0,60.70934,-121.41867,34.0,2064.11747
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17525904,1149473565,13-03-2024,67.66,-67.66,864923.0,BOX,Int Order Direct Ship,1.0,60.70934,-60.70934,33.0,2003.40813
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17526325,1149969858,14-03-2024,54.13,-108.26,864927.0,BOX,Int Order Direct Ship,2.0,60.70934,-121.41867,31.0,1881.98946
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,RYN_IP,,,,1157246890,29-03-2024,54.13,-54.13,864928.0,BOX,Issue to Patient,1.0,58.519,-58.519,40.0,2340.76006
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17536774,1160512983,06-04-2024,54.13,-54.13,864927.0,BOX,Int Order Direct Ship,1.0,58.519,-58.519,39.0,2282.24106
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17537361,1160514842,06-04-2024,54.13,-54.13,864927.0,BOX,Int Order Direct Ship,1.0,58.519,-58.519,38.0,2223.72205
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NICU,17538952,1160701724,06-04-2024,54.13,-10.83,864928.0,BOX,Int Order Direct Ship,0.2,58.519,-11.7038,37.8,2212.01825
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17538937,1160977687,07-04-2024,54.13,-54.13,864928.0,BOX,Int Order Direct Ship,1.0,58.6147,-58.6147,37.8,2215.63567
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NICU,17539874,1160991468,07-04-2024,54.13,-43.3,864928.0,BOX,Int Order Direct Ship,0.8,58.6147,-46.89176,37.0,2168.74391
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17538933,1161382915,08-04-2024,54.13,-54.13,864927.0,BOX,Int Order Direct Ship,1.0,58.6147,-58.6147,36.0,2110.12921
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,RYN_IP,RYN 11203-Dental,,15720032,1163419009,15-04-2024,54.13,-108.26,864928.0,BOX,Move Order Issue,2.0,58.6147,-117.2294,34.0,1992.89981
6020020001,ANEXATE 0.5 MG INJ AMP 1'S,Medicine,Rayan Hospital,RAY_ENSCPY,RYN 11105-Endoscopy,,15717182,1165735784,20-04-2024,67.66,-67.66,864915.0,BOX,Move Order Issue,1.0,57.72498,-57.72498,38.0,2193.54927
