Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1112745426,04-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,19.0,64.50313
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1113077751,05-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,18.0,61.10822
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1113306880,06-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,17.0,57.71332
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1113675532,06-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,16.0,54.31842
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1115236388,09-01-2024,3.88,-7.76,517641.0,AMP,Issue to Patient,2.0,3.3949,-6.7898,15.0,50.92352
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1115440955,09-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,14.0,47.52862
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1115606584,10-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.3949,-3.3949,13.0,44.13372
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1116190361,11-01-2024,3.88,-7.76,517641.0,AMP,Issue to Patient,2.0,3.3949,-6.7898,11.0,37.34391
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1116702741,12-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.39489,-3.39489,15.0,50.92335
6590110002,KONAKION-10MG INJECTION-1'S (IV),Medicine,Rayan Hospital,RYN_IP,,,,1116930019,13-01-2024,3.88,-3.88,517641.0,AMP,Issue to Patient,1.0,3.39489,-3.39489,14.0,47.52846
