Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439512,1112916177,04-01-2024,14.28,-14.28,854574.0,PCS,Move Order Issue,1.0,10.42843,-10.42843,33.0,344.13809
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439512,1112916265,04-01-2024,14.28,-71.4,854572.0,PCS,Move Order Issue,5.0,10.42843,-52.14213,28.0,291.99596
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15501661,1124198702,25-01-2024,14.28,-128.52,854572.0,PCS,Move Order Issue,9.0,10.42843,-93.85584,19.0,198.14011
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1133437800,12-02-2024,14.28,-14.28,854572.0,PCS,Issue to Patient,1.0,10.42843,-10.42843,27.0,281.56753
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15620275,1145192687,05-03-2024,14.28,-71.4,854572.0,PCS,Move Order Issue,5.0,10.42843,-52.14213,22.0,229.42539
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1146337772,07-03-2024,14.28,-14.28,854572.0,PCS,Issue to Patient,1.0,10.42843,-10.42843,21.0,218.99697
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1154029019,23-03-2024,14.28,-14.28,854572.0,PCS,Issue to Patient,1.0,10.42843,-10.42843,24.0,250.28223
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1154056584,23-03-2024,14.28,-14.28,854572.0,PCS,Issue to Patient,1.0,10.42843,-10.42843,23.0,239.8538
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ANSTHA,,,,1157566503,30-03-2024,14.28,-14.28,854572.0,PCS,Issue to Patient,1.0,10.42843,-10.42843,22.0,229.42538
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15903447,1188619566,30-05-2024,14.28,-28.56,854574.0,PCS,Move Order Issue,2.0,10.42842,-20.85685,27.0,281.56746
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15903447,1188619566,30-05-2024,14.28,-99.96,854576.0,PCS,Move Order Issue,7.0,10.42842,-72.99897,20.0,208.56849
6090090069,PHENYTOIN 250 MG/ 5 ML AMP 1'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1189081779,31-05-2024,14.28,-28.56,854574.0,PCS,Physical Inv Adjust,2.0,10.42842,-20.85685,18.0,187.71164
