Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15444485,1113773653,06-01-2024,18.7,-93.5,632973.0,TUB,Move Order Issue,5.0,15.54189,-77.70945,376.0,5843.75101
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17451954,1113920705,07-01-2024,18.7,-187.0,632975.0,TUB,Int Order Direct Ship,10.0,15.54189,-155.41891,366.0,5688.3321
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17450972,1114101036,07-01-2024,18.7,-1122.0,632975.0,TUB,Int Order Direct Ship,60.0,15.54189,-932.51346,306.0,4755.81864
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17454061,1115856909,10-01-2024,18.7,-374.0,632975.0,TUB,Int Order Direct Ship,20.0,15.54189,-310.83782,286.0,4444.98082
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17455210,1117143104,13-01-2024,18.7,-935.0,632975.0,TUB,Int Order Direct Ship,50.0,15.54189,-777.09455,236.0,3667.88627
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15472391,1118617950,15-01-2024,18.7,-74.8,632975.0,TUB,Move Order Issue,4.0,15.54189,-62.16756,232.0,3605.71871
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17458410,1119651744,17-01-2024,18.7,-187.0,632975.0,TUB,Int Order Direct Ship,10.0,15.54189,-155.41891,262.0,4071.97536
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1120428667,18-01-2024,18.7,-18.7,632975.0,TUB,Issue to Patient,1.0,15.54189,-15.54189,261.0,4056.43347
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17460174,1121074394,20-01-2024,18.7,-935.0,632975.0,TUB,Int Order Direct Ship,50.0,15.54189,-777.09453,211.0,3279.33894
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17462978,1122734966,23-01-2024,18.7,-1421.2,632975.0,TUB,Int Order Direct Ship,76.0,15.54189,-1181.18364,235.0,3652.34415
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17462980,1122793656,23-01-2024,18.7,-187.0,632975.0,TUB,Int Order Direct Ship,10.0,15.54189,-155.4189,225.0,3496.92525
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1124264591,25-01-2024,18.7,-18.7,632975.0,TUB,Issue to Patient,1.0,15.54189,-15.54189,224.0,3481.38336
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1124480167,26-01-2024,18.7,-18.7,632975.0,TUB,Issue to Patient,1.0,15.54189,-15.54189,223.0,3465.84147
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1124484680,26-01-2024,18.7,-18.7,632975.0,TUB,Issue to Patient,1.0,15.54189,-15.54189,222.0,3450.29958
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,RYN_IP,,,,1125135681,28-01-2024,18.7,-18.7,632975.0,TUB,Issue to Patient,1.0,15.54189,-15.54189,221.0,3434.75769
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17493015,1126466588,30-01-2024,18.7,-187.0,632975.0,TUB,Int Order Direct Ship,10.0,15.54189,-155.4189,212.0,3294.88068
6260050010,TOBREX 0.3% EO 3.5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17497836,1128524763,03-02-2024,18.7,-1122.0,632975.0,TUB,Int Order Direct Ship,60.0,15.54189,-932.51336,352.0,5470.74502
