Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112903718,04-01-2024,30.35,-849.8,8681122.0,VL,Move Order Issue,28.0,26.55998,-743.6794,128.0,3399.67727
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439465,1112903721,04-01-2024,30.35,-880.15,8681124.0,VL,Move Order Issue,29.0,26.55998,-770.23938,99.0,2629.43789
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15451350,1115169532,09-01-2024,30.35,-455.25,8681123.0,VL,Move Order Issue,15.0,26.55998,-398.39968,84.0,2231.03821
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484621,1121237255,20-01-2024,30.35,-1214.0,8681124.0,VL,Move Order Issue,40.0,26.55976,-1062.39048,84.0,2231.02001
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484621,1121237284,20-01-2024,30.35,-212.45,8681123.0,VL,Move Order Issue,7.0,26.55976,-185.91833,77.0,2045.10168
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ICUA,,,,1124388552,26-01-2024,30.35,-60.7,8681114.0,VL,Physical Inv Adjust,2.0,26.5597,-53.1194,85.0,2257.57447
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124447418,26-01-2024,30.35,-303.5,8681124.0,VL,Physical Inv Adjust,10.0,26.5597,-265.597,75.0,1991.97747
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15517585,1127094441,31-01-2024,30.35,-212.45,8681123.0,VL,Move Order Issue,7.0,26.55963,-185.91738,91.0,2416.92598
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15537900,1130902796,07-02-2024,30.35,-303.5,8681123.0,VL,Move Order Issue,10.0,26.55955,-265.59553,101.0,2682.51484
6240070015,SOLUMEDROL-125MG INJECTION-1'S,Medicine,Rayan Hospital Clinics,RAY_NURSRY,Rayan Hospital,RYN_IP,RHC11732,1132265998,10-02-2024,30.35,-30.35,8681120.0,VL,Return to Store/Other Branch,1.0,26.55954,-26.55954,103.0,2735.63264
