Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110841136,01-01-2024,9.05,-5.43,710470.0,PCS,Issue to Patient,0.5999,8.30727,-4.98353,635.2003,5276.78037
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110882588,01-01-2024,10.85,-2.17,710475.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,635.0003,5275.11892
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110895860,01-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,634.8003,5273.45746
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110896003,01-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,634.6003,5271.79601
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110949987,01-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,634.4003,5270.13456
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110960966,01-01-2024,10.85,-2.17,710475.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,634.2003,5268.4731
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110966366,01-01-2024,10.85,-4.34,710475.0,PCS,Issue to Patient,0.4,8.30727,-3.32291,633.8003,5265.15019
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110971576,01-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,633.6003,5263.48874
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1110974638,01-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,633.4003,5261.82729
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17447323,1110991665,01-01-2024,9.05,-181.0,710470.0,PCS,Int Order Direct Ship,20.0,8.30727,-166.1454,613.4003,5095.68189
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111358650,02-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,613.4003,5095.68189
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111404876,02-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,613.2003,5094.02043
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111465302,02-01-2024,10.85,-8.68,710475.0,PCS,Issue to Patient,0.8,8.30727,-6.64582,612.6003,5089.03607
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111487647,02-01-2024,10.85,-2.17,710475.0,PCS,Issue to Patient,0.2,8.30727,-1.66145,612.4003,5087.37462
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111551872,02-01-2024,10.85,-6.51,710475.0,PCS,Issue to Patient,0.5999,8.30727,-4.98353,611.8004,5082.39109
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111699598,02-01-2024,10.85,-8.68,710475.0,PCS,Issue to Patient,0.8,8.31751,-6.65401,651.8003,5421.35829
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111959095,03-01-2024,10.85,-2.17,710475.0,PCS,Issue to Patient,0.2,8.31751,-1.6635,651.8003,5421.35829
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111981870,03-01-2024,10.85,-2.17,710475.0,PCS,Issue to Patient,0.2,8.31751,-1.6635,651.6003,5419.69479
6240070006,DEXAMETHASONE INJ-5'S(8MG/2ML),Medicine,Rayan Hospital,RYN_IP,,,,1111993450,03-01-2024,9.05,-1.81,710470.0,PCS,Issue to Patient,0.2,8.31751,-1.6635,651.4003,5418.03128
