Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110813839,01-01-2024,12.95,-5.18,519777.0,BOX,Issue to Patient,0.4,9.60204,-3.84082,227.2008,2181.59213
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110840872,01-01-2024,12.95,-10.36,519777.0,BOX,Issue to Patient,0.8,9.60204,-7.68164,226.4008,2173.91049
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110840977,01-01-2024,12.95,-10.36,519777.0,BOX,Issue to Patient,0.8,9.60204,-7.68164,225.6008,2166.22886
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110841067,01-01-2024,12.95,-10.36,519777.0,BOX,Issue to Patient,0.8,9.60204,-7.68164,224.8008,2158.54722
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110843274,01-01-2024,12.95,-20.72,519777.0,BOX,Issue to Patient,1.6,9.60204,-15.36327,223.2008,2143.18395
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110843469,01-01-2024,12.95,-2.59,519777.0,BOX,Issue to Patient,0.2,9.60204,-1.92041,223.0008,2141.26354
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110875093,01-01-2024,12.95,-5.18,519777.0,BOX,Issue to Patient,0.4,9.60204,-3.84082,222.6008,2137.42272
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110875283,01-01-2024,12.95,-5.18,519777.0,BOX,Issue to Patient,0.4,9.60204,-3.84082,222.2008,2133.58191
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110903367,01-01-2024,12.95,-10.36,519777.0,BOX,Issue to Patient,0.8,9.60204,-7.68164,221.8008,2129.74109
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110903977,01-01-2024,12.95,-5.18,519777.0,BOX,Issue to Patient,0.4,9.60204,-3.84082,221.4008,2125.90027
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110918934,01-01-2024,12.95,-5.18,519777.0,BOX,Issue to Patient,0.4,9.60204,-3.84082,221.4008,2125.90027
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110918959,01-01-2024,12.95,-10.36,519777.0,BOX,Issue to Patient,0.8,9.60204,-7.68164,221.0008,2122.05945
6100020018,LASIX-20MG INJECTION-5'S,Medicine,Rayan Hospital,RYN_IP,,,,1110918994,01-01-2024,12.95,-2.59,519777.0,BOX,Issue to Patient,0.2,9.60204,-1.92041,220.8008,2120.13904
