Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17447912,1110896741,01-01-2024,130.0,-260.0,748729.0,PCS,Int Order Direct Ship,2.0,103.94762,-207.89524,9.0,935.52856
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17461399,1121670044,21-01-2024,130.0,-390.0,748729.0,PCS,Int Order Direct Ship,3.0,103.73188,-311.19565,12.0,1244.78261
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17497835,1128543137,03-02-2024,130.0,-260.0,748729.0,PCS,Int Order Direct Ship,2.0,103.73188,-207.46377,10.0,1037.31884
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PTDNWC,17497929,1128934600,04-02-2024,130.0,-260.0,748729.0,PCS,Int Order Direct Ship,2.0,103.73188,-207.46377,8.0,829.85508
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PTDNWC,17503685,1133614253,12-02-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,103.82759,-207.65518,9.0,934.44832
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17510887,1137861005,20-02-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,103.89139,-207.78279,10.0,1038.91395
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17513695,1140135320,25-02-2024,130.0,-130.0,748730.0,PCS,Int Order Direct Ship,1.0,103.89139,-103.89139,9.0,935.02255
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17517064,1143422333,02-03-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,103.96796,-207.93592,13.0,1351.58348
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17522830,1147708881,10-03-2024,130.0,-130.0,748730.0,PCS,Int Order Direct Ship,1.0,103.96796,-103.96796,12.0,1247.61552
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17523440,1148433543,11-03-2024,130.0,-520.0,748725.0,PCS,Int Order Direct Ship,4.0,103.96796,-415.87184,8.0,831.74368
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17527913,1151630106,18-03-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,103.96796,-207.93592,6.0,623.80776
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17530305,1154478225,24-03-2024,130.0,-130.0,748730.0,PCS,Int Order Direct Ship,1.0,104.02538,-104.02538,11.0,1144.27922
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17535830,1157921283,31-03-2024,130.0,-130.0,748730.0,PCS,Int Order Direct Ship,1.0,104.03769,-104.03769,13.0,1352.48995
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17538937,1160977685,07-04-2024,130.0,-390.0,748730.0,PCS,Int Order Direct Ship,3.0,104.03769,-312.11307,10.0,1040.37689
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PTDNWC,17541034,1162876897,14-04-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,104.03769,-208.07538,8.0,832.30151
6440010017,TENASLIP PLUS(S)-30'S,Pharmacy Others,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17544198,1166247804,21-04-2024,130.0,-260.0,748730.0,PCS,Int Order Direct Ship,2.0,104.03769,-208.07538,6.0,624.22613
