Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17447323,1110991661,01-01-2024,15.64,-62.56,641277.0,20,Int Order Direct Ship,4.0,13.00182,-52.00727,26.0,338.04724
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17447323,1110991663,01-01-2024,15.64,-15.64,641276.0,20,Int Order Direct Ship,1.0,13.00182,-13.00182,25.0,325.04543
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1116671176,12-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,24.0,312.04361
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1117735916,14-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,23.0,299.04179
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17456155,1117776730,14-01-2024,15.64,-78.2,641277.0,20,Int Order Direct Ship,5.0,13.00182,-65.00909,18.0,234.03271
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1118093406,14-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,18.0,234.03271
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1119225296,16-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,17.0,221.03089
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1123201173,24-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,16.0,208.02907
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1124550837,27-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,15.0,195.02726
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1124559021,27-01-2024,15.64,-15.64,641278.0,20,Issue to Patient,1.0,13.00182,-13.00182,14.0,182.02544
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17493015,1126466586,30-01-2024,15.64,-78.2,641278.0,20,Int Order Direct Ship,5.0,13.00182,-65.00909,9.0,117.01635
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1130762069,07-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.00181,-13.00181,13.0,169.02353
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17503691,1133543779,12-02-2024,15.64,-78.2,641279.0,20,Int Order Direct Ship,5.0,13.0018,-65.00901,29.0,377.05224
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1134057774,13-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,28.0,364.05044
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1139160440,22-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,48.0,624.08635
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1139177560,22-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,48.0,624.08635
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1140315763,25-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,48.0,624.08635
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1140353439,25-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,48.0,624.08635
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17513550,1141492037,27-02-2024,15.64,-78.2,641279.0,20,Int Order Direct Ship,5.0,13.0018,-65.00899,44.0,572.07915
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1142534708,29-02-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,43.0,559.07736
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1143421228,02-03-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,42.0,546.07556
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1144016730,03-03-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,42.0,546.07556
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ANSTHA,17523466,1148407893,11-03-2024,15.64,-78.2,641279.0,20,Int Order Direct Ship,5.0,13.0018,-65.00899,38.0,494.06836
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1152178358,19-03-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,37.0,481.06656
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1160737004,06-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,36.0,468.06476
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1160754903,06-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,35.0,455.06296
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1160765214,06-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,34.0,442.06116
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1161963331,10-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,34.0,442.06116
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1162894237,14-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,34.0,442.06116
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1162896476,14-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,34.0,442.06116
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1165482097,19-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,33.0,429.05937
6680110018,VENTOLIN 100 MCG MDI 200'S,Medicine,Rayan Hospital,RYN_IP,,,,1165523713,19-04-2024,15.64,-15.64,641279.0,20,Issue to Patient,1.0,13.0018,-13.0018,32.0,416.05757
