Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1114339960,07-01-2024,19.55,-39.1,453368.0,AMP,Issue to Patient,2.0,17.10353,-34.20707,531.0,9081.97696
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15450644,1114911258,08-01-2024,19.55,-156.4,453368.0,AMP,Move Order Issue,8.0,17.10353,-136.82828,523.0,8945.14868
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395284,24-01-2024,19.55,-977.5,453366.0,AMP,Move Order Issue,50.0,17.10353,-855.17674,473.0,8089.97194
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395284,24-01-2024,19.55,-4887.5,453368.0,AMP,Move Order Issue,250.0,17.10353,-4275.88369,223.0,3814.08825
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17463482,1123502703,24-01-2024,19.55,-215.05,453368.0,AMP,Int Order Direct Ship,11.0,17.10353,-188.13888,212.0,3625.94937
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17463482,1123502705,24-01-2024,19.55,-78.2,453357.0,AMP,Int Order Direct Ship,4.0,17.10353,-68.41414,208.0,3557.53523
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17493640,1127074000,31-01-2024,19.55,-293.25,453368.0,AMP,Int Order Direct Ship,15.0,17.10353,-256.55302,193.0,3300.98221
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17497834,1128471202,03-02-2024,19.55,-195.5,453368.0,AMP,Int Order Direct Ship,10.0,17.10353,-171.03535,183.0,3129.94686
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17502708,1132218227,10-02-2024,19.55,-195.5,453368.0,AMP,Int Order Direct Ship,10.0,17.10353,-171.03535,173.0,2958.91151
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15560382,1135506202,15-02-2024,19.55,-97.75,453357.0,AMP,Move Order Issue,5.0,17.10352,-85.51761,468.0,8004.44802
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15560382,1135506202,15-02-2024,19.55,-58.65,453366.0,AMP,Move Order Issue,3.0,17.10352,-51.31056,465.0,7953.13745
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15560382,1135506202,15-02-2024,19.55,-39.1,453368.0,AMP,Move Order Issue,2.0,17.10352,-34.20704,463.0,7918.93041
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1136127572,17-02-2024,19.55,-58.65,453366.0,AMP,Issue to Patient,3.0,17.10352,-51.31056,460.0,7867.61985
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1136651139,18-02-2024,19.55,-39.1,453366.0,AMP,Issue to Patient,2.0,17.10352,-34.20704,461.0,7884.72337
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17511376,1138371775,21-02-2024,19.55,-293.25,453366.0,AMP,Int Order Direct Ship,15.0,17.10352,-256.55282,446.0,7628.17055
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17512256,1139639728,24-02-2024,19.55,-293.25,453366.0,AMP,Int Order Direct Ship,15.0,17.10352,-256.55282,431.0,7371.61773
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15597861,1141686433,27-02-2024,19.55,-938.4,453366.0,AMP,Move Order Issue,48.0,17.10352,-820.96903,383.0,6550.6487
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15597861,1141686433,27-02-2024,19.55,-1994.1,453368.0,AMP,Move Order Issue,102.0,17.10352,-1744.55918,281.0,4806.08952
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RYN_IP,Rayan Main Pharmacy,,RAY28409,1142722391,29-02-2024,19.55,-97.75,453366.0,AMP,Intransit Shipment,5.0,17.10352,-85.51761,276.0,4720.57191
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17522782,1147112959,09-03-2024,19.55,-391.0,453366.0,AMP,Int Order Direct Ship,20.0,17.10352,-342.07043,256.0,4378.50148
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17522791,1147155903,09-03-2024,19.55,-293.25,453366.0,AMP,Int Order Direct Ship,15.0,17.10352,-256.55282,241.0,4121.94866
6830010571,DEPOMEDROL-80MG INJECTION-1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15636580,1148015889,10-03-2024,19.55,-156.4,453366.0,AMP,Move Order Issue,8.0,17.10352,-136.82814,433.0,7405.82312
