Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111078617,01-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79788,-2.79788,176.0,492.42774
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111188594,01-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79788,-2.79788,175.0,489.62985
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111288221,01-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79788,-2.79788,174.0,486.83197
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111677143,02-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,222.0,621.18185
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112023531,03-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,221.0,618.38373
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112036915,03-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,220.0,615.58561
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17444801,1112052834,03-01-2024,6.6,-99.0,595387.0,20,Int Order Direct Ship,15.0,2.79812,-41.97175,205.0,573.61387
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112079348,03-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,204.0,570.81575
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112112444,03-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,203.0,568.01763
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112177374,03-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,202.0,565.21952
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17449872,1112535774,04-01-2024,6.6,-66.0,595387.0,20,Int Order Direct Ship,10.0,2.79812,-27.98116,192.0,537.23835
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112761681,04-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,191.0,534.44024
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112804343,04-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,190.0,531.64212
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112852343,04-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,190.0,531.64212
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113130851,05-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,189.0,528.844
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113138951,05-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,188.0,526.04589
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17451951,1113885450,07-01-2024,6.6,-66.0,595387.0,20,Int Order Direct Ship,10.0,2.79812,-27.98116,178.0,498.06472
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113896551,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,177.0,495.26661
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113896601,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,176.0,492.46849
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113930293,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,175.0,489.67037
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1113942679,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,174.0,486.87226
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1114024704,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,173.0,484.07414
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1114056317,07-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,172.0,481.27602
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1115155804,09-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,173.0,484.07414
6090020043,PROFINAL 100 MG / 5 ML SUS 110 ML,Medicine,Rayan Hospital,RYN_IP,,,,1115498740,09-01-2024,6.6,-6.6,595387.0,20,Issue to Patient,1.0,2.79812,-2.79812,172.0,481.27602
