Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17450964,1114041975,07-01-2024,2.84,-28.4,505622.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84304,52.0,129.18382
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17455392,1117638805,14-01-2024,2.84,-28.4,505622.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84304,42.0,104.34078
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17462975,1123421767,24-01-2024,2.84,-28.4,505622.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84304,47.0,116.7623
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17493688,1126532366,30-01-2024,2.84,-2.84,505624.0,AMP,Int Order Direct Ship,1.0,2.4843,-2.4843,46.0,114.27799
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17493618,1127166891,31-01-2024,2.84,-28.4,505624.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84304,36.0,89.43495
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17499669,1130347155,06-02-2024,2.84,-42.6,505624.0,AMP,Int Order Direct Ship,15.0,2.4843,-37.26456,26.0,64.59191
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17503730,1133528286,12-02-2024,2.84,-14.2,505624.0,AMP,Int Order Direct Ship,5.0,2.4843,-12.42152,61.0,151.54256
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17508093,1137215108,19-02-2024,2.84,-14.2,505624.0,AMP,Int Order Direct Ship,5.0,2.4843,-12.42152,56.0,139.12104
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17513274,1141934797,28-02-2024,2.84,-17.04,505623.0,AMP,Int Order Direct Ship,6.0,2.4843,-14.90583,50.0,124.21521
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17513274,1141934799,28-02-2024,2.84,-11.36,505624.0,AMP,Int Order Direct Ship,4.0,2.4843,-9.93722,46.0,114.27799
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17518404,1145068163,05-03-2024,2.84,-28.4,505623.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84304,36.0,89.43495
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17522835,1147392177,09-03-2024,2.84,-14.2,505623.0,AMP,Int Order Direct Ship,5.0,2.4843,-12.42152,31.0,77.01343
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17523452,1148555543,11-03-2024,2.84,-19.88,505615.0,AMP,Int Order Direct Ship,7.0,2.4843,-17.39013,24.0,59.6233
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17527904,1151077743,17-03-2024,2.84,-14.2,505623.0,AMP,Int Order Direct Ship,5.0,2.4843,-12.42152,94.0,233.52459
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17533523,1156158739,27-03-2024,2.84,-42.6,505617.0,AMP,Int Order Direct Ship,15.0,2.4843,-37.26455,109.0,270.78907
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17538953,1160987314,07-04-2024,2.84,-14.2,505617.0,AMP,Int Order Direct Ship,5.0,2.4843,-12.42152,104.0,258.36755
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17539118,1161081084,07-04-2024,2.84,-28.4,505617.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84303,94.0,233.52452
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17546999,1168140689,24-04-2024,2.84,-28.4,505623.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84303,84.0,208.68149
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17548841,1169499907,27-04-2024,2.84,-28.4,505623.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84303,74.0,183.83845
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17556989,1176704654,09-05-2024,2.84,-5.68,505623.0,AMP,Int Order Direct Ship,2.0,2.4843,-4.96861,72.0,178.86984
6830010172,ISOPTIN (VERAPAMIL) 2.5 MG/ML AMP 1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17592138,1179784549,15-05-2024,2.84,-28.4,505623.0,AMP,Int Order Direct Ship,10.0,2.4843,-24.84303,62.0,154.02681
