Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15439512,1112922216,04-01-2024,7.95,-23.85,833662.0,BOX,Move Order Issue,3.0,5.79641,-17.38923,9.1,52.74734
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_PTDN3F,,,,1121070550,20-01-2024,7.95,-3.18,833661.0,BOX,Issue to Patient,0.4,5.79641,-2.31856,9.7,56.22519
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484596,1121221861,20-01-2024,7.95,-39.75,833661.0,BOX,Move Order Issue,5.0,5.79641,-28.98206,4.7,27.24313
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15501809,1124227936,25-01-2024,7.95,-23.06,833661.0,BOX,Move Order Issue,2.9,5.79641,-16.80959,4.8,27.82277
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124447822,26-01-2024,7.95,-23.85,833662.0,BOX,Physical Inv Adjust,3.0,5.79641,-17.38923,1.8,10.43354
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124448024,26-01-2024,7.95,-0.8,833661.0,BOX,Physical Inv Adjust,0.1,5.79641,-0.57964,1.7,9.8539
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1134948249,14-02-2024,7.95,-0.8,833662.0,BOX,Issue to Patient,0.1,5.79641,-0.57964,8.1,46.95093
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1134948349,14-02-2024,7.95,-0.8,833662.0,BOX,Issue to Patient,0.1,5.79641,-0.57964,8.0,46.37129
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1134950737,14-02-2024,7.95,-0.8,833662.0,BOX,Issue to Patient,0.1,5.79641,-0.57964,7.9,45.79165
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1134956166,14-02-2024,7.95,-1.59,833662.0,BOX,Issue to Patient,0.2,5.79641,-1.15928,7.7,44.63237
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15676024,1155132025,25-03-2024,7.95,-7.95,833661.0,BOX,Move Order Issue,1.0,5.79641,-5.79641,13.7,79.41083
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15676024,1155132025,25-03-2024,7.95,-23.85,833662.0,BOX,Move Order Issue,3.0,5.79641,-17.38923,10.7,62.0216
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15715951,1162755542,14-04-2024,7.95,-55.65,833662.0,BOX,Move Order Issue,7.0,5.79641,-40.57488,5.7,33.03954
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_PTDN3F,,,,1187972575,29-05-2024,7.95,-4.77,833661.0,BOX,Physical Inv Adjust,0.6,5.79641,-3.47785,18.1,104.91504
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15904008,1188638775,30-05-2024,7.95,-128.79,833662.0,BOX,Move Order Issue,16.2,5.79641,-93.90186,1.9,11.01318
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15904008,1188638775,30-05-2024,7.95,-14.31,833663.0,BOX,Move Order Issue,1.8,5.79641,-10.43354,0.1,0.57964
6090020075,FEVADOL 100 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1189087695,31-05-2024,7.95,-0.8,833661.0,BOX,Physical Inv Adjust,0.1,5.79641,-0.57964,2.8,16.22995
