Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1111413113,02-01-2024,12.95,-1.3,636636.0,BOX,Issue to Patient,0.1,7.93157,-0.79316,6.4,50.76202
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1113914387,07-01-2024,12.95,-1.3,636636.0,BOX,Issue to Patient,0.1,7.93157,-0.79316,6.3,49.96886
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1119420034,17-01-2024,12.95,-1.3,636636.0,BOX,Issue to Patient,0.1,7.93157,-0.79316,6.2,49.1757
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1120092430,18-01-2024,12.95,-1.3,636636.0,BOX,Issue to Patient,0.1,7.93157,-0.79316,6.1,48.38255
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484596,1121220558,20-01-2024,12.95,-5.18,636636.0,BOX,Move Order Issue,0.4,7.93156,-3.17263,6.7,53.14148
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15484596,1121221288,20-01-2024,12.95,-56.98,636636.0,BOX,Move Order Issue,4.4,7.93156,-34.89888,2.3,18.2426
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1122048240,22-01-2024,12.95,-1.3,636636.0,BOX,Issue to Patient,0.1,7.93156,-0.79316,2.2,17.44944
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15501809,1124227954,25-01-2024,12.95,-6.48,636636.0,BOX,Move Order Issue,0.5,7.93156,-3.96578,1.7,13.48366
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1124448020,26-01-2024,12.95,-6.47,636637.0,BOX,Physical Inv Adjust,0.4999,7.93156,-3.96499,1.2001,9.51867
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1137130012,19-02-2024,12.95,-1.3,636637.0,BOX,Issue to Patient,0.1,7.93156,-0.79316,2.1,16.65628
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1137149951,19-02-2024,12.95,-1.3,636637.0,BOX,Issue to Patient,0.1,7.93156,-0.79316,2.0,15.86313
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1142053430,28-02-2024,12.95,-1.3,636637.0,BOX,Issue to Patient,0.1,7.93156,-0.79316,1.9,15.06997
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_RCVRY,,,,1142064522,28-02-2024,12.95,-2.59,636637.0,BOX,Issue to Patient,0.2,7.93156,-1.58631,1.7,13.48366
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15903708,1188638461,30-05-2024,12.95,-9.07,636634.0,BOX,Move Order Issue,0.7,7.93157,-5.5521,3.7,29.34682
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15903708,1188638461,30-05-2024,12.95,-27.2,636636.0,BOX,Move Order Issue,2.1,7.93157,-16.6563,1.6,12.69052
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,RYN 11206-E.R. (Emergency Room),,15903708,1188638461,30-05-2024,12.95,-16.84,636637.0,BOX,Move Order Issue,1.3,7.93157,-10.31104,0.3,2.37947
6090020059,TYLENOL 350 MG SUP 10'S,Medicine,Rayan Hospital Clinics,RAY_ER,,,,1189081950,31-05-2024,12.95,-3.89,636634.0,BOX,Physical Inv Adjust,0.3,7.93157,-2.37947,0.0,0.0
