Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111141100,01-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,78.0,1390.90924
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111235330,01-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,77.0,1373.07707
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111323964,02-01-2024,45.71,-182.84,8424107.0,AMP,Issue to Patient,4.0,17.83217,-71.32868,73.0,1301.74839
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111349422,02-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,72.0,1283.91622
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111349830,02-01-2024,45.71,-91.42,8424107.0,AMP,Issue to Patient,2.0,17.83217,-35.66434,70.0,1248.25188
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111368224,02-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,69.0,1230.41971
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111457830,02-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,68.0,1212.58754
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111621458,02-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,67.0,1194.75537
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1111745331,02-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,66.0,1176.9232
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17444801,1112052864,03-01-2024,45.71,-228.55,8424107.0,AMP,Int Order Direct Ship,5.0,17.83217,-89.16085,61.0,1087.76235
6100010214,HYDRALAZINE HCL 20 MG INJ 1'S (N),Medicine,Rayan Hospital,RYN_IP,,,,1112218063,03-01-2024,45.71,-45.71,8424107.0,AMP,Issue to Patient,1.0,17.83217,-17.83217,60.0,1069.93018
