Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111008292,01-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,173.0,500.07434
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111114441,01-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,172.0,497.18374
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111189738,01-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,171.0,494.29314
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111260236,01-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,170.0,491.40253
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111418551,02-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,169.0,488.51193
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111517443,02-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.8906,-2.8906,168.0,485.62133
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111604362,02-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,215.0,621.4428
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1111755195,02-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,215.0,621.4428
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17445595,1111960892,03-01-2024,5.8,-11.6,402356.0,20,Int Order Direct Ship,2.0,2.89043,-5.78086,213.0,615.66193
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112016996,03-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,212.0,612.7715
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112036890,03-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,211.0,609.88107
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17444801,1112052840,03-01-2024,5.8,-29.0,402356.0,20,Int Order Direct Ship,5.0,2.89043,-14.45216,206.0,595.42891
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112079332,03-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,205.0,592.53848
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112112434,03-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,204.0,589.64805
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112177320,03-01-2024,5.8,-5.8,402360.0,20,Issue to Patient,1.0,2.89043,-2.89043,203.0,586.75762
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112307505,03-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,202.0,583.86719
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112735718,04-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,202.0,583.86719
6090020066,ADOL 120 MG /5 ML SYR 100 ML,Medicine,Rayan Hospital,RYN_IP,,,,1112760580,04-01-2024,5.8,-5.8,402356.0,20,Issue to Patient,1.0,2.89043,-2.89043,201.0,580.97675
