Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110810330,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,50.2529,639.17154
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110815740,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,50.103,637.26495
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110908524,01-01-2024,15.3,-3.06,5892113.0,BOX,Issue to Patient,0.2,12.7191,-2.54382,49.903,634.72113
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110941101,01-01-2024,15.3,-3.06,5892113.0,BOX,Issue to Patient,0.2,12.7191,-2.54382,49.703,632.17731
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110952482,01-01-2024,15.3,-0.77,5892113.0,BOX,Issue to Patient,0.05,12.7191,-0.63595,49.653,631.54135
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1110963888,01-01-2024,15.3,-0.77,5892113.0,BOX,Issue to Patient,0.05,12.7191,-0.63595,49.603,630.9054
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111022014,01-01-2024,15.3,-3.06,5892113.0,BOX,Issue to Patient,0.2,12.7191,-2.54382,49.403,628.36158
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111022034,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,49.2531,626.45499
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111022069,01-01-2024,15.3,-3.06,5892113.0,BOX,Issue to Patient,0.2,12.7191,-2.54382,49.0531,623.91117
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111022250,01-01-2024,15.3,-3.06,5892113.0,BOX,Issue to Patient,0.2,12.7191,-2.54382,48.8531,621.36735
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111026018,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,48.7032,619.46075
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111026023,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,48.5533,617.55416
6090020036,PONSTAN FORTE 500 MG TAB 20'S,Medicine,Rayan Hospital,RYN_IP,,,,1111026825,01-01-2024,15.3,-2.29,5892113.0,BOX,Issue to Patient,0.1499,12.7191,-1.90659,48.4034,615.64757
