Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1110919502,01-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,247.0,778.02865
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111030836,01-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,246.0,774.87874
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111055732,01-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,244.0,768.57891
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111167799,01-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,242.0,762.27909
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111198231,01-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,241.0,759.12917
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111245360,01-01-2024,4.6,-13.8,867487.0,PCS,Issue to Patient,3.0,3.14991,-9.44974,238.0,749.67943
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111246786,01-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,236.0,743.3796
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111309654,01-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,235.0,740.22969
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111326885,02-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,233.0,733.92986
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111368229,02-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,232.0,730.77995
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111422334,02-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,230.0,724.48012
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111551902,02-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,229.0,721.33021
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111900189,03-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,228.0,718.1803
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111910096,03-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,226.0,711.88047
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111927032,03-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,225.0,708.73055
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1111958825,03-01-2024,4.6,-9.2,867487.0,PCS,Issue to Patient,2.0,3.14991,-6.29983,223.0,702.43073
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17445595,1111960904,03-01-2024,4.6,-46.0,867486.0,PCS,Int Order Direct Ship,10.0,3.14991,-31.49914,213.0,670.93159
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112231823,03-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,212.0,667.78168
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112515790,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,211.0,664.63176
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112592767,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,210.0,661.48185
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112767767,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,209.0,658.33194
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112807810,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,208.0,655.18202
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1112905896,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,207.0,652.03211
6590080016,DEXTROSE-50% IV-50ML,Medicine,Rayan Hospital,RYN_IP,,,,1113023809,04-01-2024,4.6,-4.6,867487.0,PCS,Issue to Patient,1.0,3.14991,-3.14991,206.0,648.8822
