Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1110957186,01-01-2024,12.7,-2.54,644767.0,BOX,Issue to Patient,0.2,7.99996,-1.59999,5.1001,40.80057
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17451409,1114641345,08-01-2024,12.7,-2.54,644767.0,BOX,Int Order Direct Ship,0.2,7.99996,-1.59999,5.5,43.99976
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1114992960,09-01-2024,12.7,-3.81,644767.0,BOX,Issue to Patient,0.2999,7.99996,-2.39919,5.2001,41.60057
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1115542425,09-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,7.99996,-0.8,5.1001,40.80057
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1115896536,10-01-2024,12.7,-3.81,644767.0,BOX,Issue to Patient,0.2999,7.99996,-2.39919,4.8002,38.40139
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1115942027,10-01-2024,12.7,-3.81,644767.0,BOX,Issue to Patient,0.2999,7.99996,-2.39919,4.5003,36.0022
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1116736236,12-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,24.4003,195.20568
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PTDN3F,17455234,1117180885,13-01-2024,12.7,-6.35,644767.0,BOX,Int Order Direct Ship,0.5,8.00013,-4.00007,23.9003,191.20562
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1117504868,14-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.8003,190.4056
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1117529507,14-01-2024,12.7,-2.54,644767.0,BOX,Issue to Patient,0.2,8.00013,-1.60003,23.6003,188.80558
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1117951495,14-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.5003,188.00556
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1117984110,14-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.6003,188.80558
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1118036518,14-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.5003,188.00556
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1118187551,15-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.4003,187.20555
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1118751520,16-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,23.3003,186.40554
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1119727275,17-01-2024,12.7,-2.54,644767.0,BOX,Issue to Patient,0.2,8.00013,-1.60003,23.1003,184.80551
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1119755633,17-01-2024,12.7,-3.81,644767.0,BOX,Issue to Patient,0.2999,8.00013,-2.39924,22.8004,182.40627
6560020097,VOLTAREN 12.5 MG SUP 10'S,Medicine,Rayan Hospital,RYN_IP,,,,1119762135,17-01-2024,12.7,-1.27,644767.0,BOX,Issue to Patient,0.1,8.00013,-0.80001,22.7004,181.60626
