Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,RYN 15105-Skin & Hair Care / Beauty Centre,,15428326,1111523546,02-01-2024,11.0,-220.0,4671101.0,TUB,Move Order Issue,20.0,5.29449,-105.88988,501.0,2652.54162
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15437037,1112939453,04-01-2024,11.0,-99.0,4671101.0,TUB,Move Order Issue,9.0,5.29449,-47.65045,492.0,2604.89117
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_OBGY2F,RYN 11215-OB&Gyne,,15443817,1113780343,06-01-2024,11.0,-110.0,467190.0,TUB,Move Order Issue,10.0,5.29449,-52.94494,482.0,2551.94623
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_NURSRY,17450972,1114101030,07-01-2024,11.0,-110.0,4671101.0,TUB,Int Order Direct Ship,10.0,5.29449,-52.94494,472.0,2499.00128
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15453717,1115759736,10-01-2024,11.0,-1320.0,4671101.0,TUB,Move Order Issue,120.0,5.29449,-635.33931,352.0,1863.66197
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15481230,1120336282,18-01-2024,11.0,-11.0,4671101.0,TUB,Move Order Issue,1.0,5.29449,-5.29449,351.0,1858.36748
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15481230,1120336282,18-01-2024,11.0,-319.0,467190.0,TUB,Move Order Issue,29.0,5.29449,-153.54033,322.0,1704.82715
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095509,22-01-2024,11.0,-2695.0,4671101.0,TUB,Move Order Issue,245.0,5.29449,-1297.15109,77.0,407.67606
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_OBGY1F,RYN 11215-OB&Gyne,,15516881,1126805722,30-01-2024,11.0,-110.0,4671100.0,TUB,Move Order Issue,10.0,5.29449,-52.94494,67.0,354.73111
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_OBGY1F,RYN 11215-OB&Gyne,,15516881,1126805722,30-01-2024,11.0,-220.0,4671101.0,TUB,Move Order Issue,20.0,5.29449,-105.88988,47.0,248.84123
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1131849569,08-02-2024,11.0,-11.0,4671108.0,TUB,Issue to Patient,1.0,5.29379,-5.29379,176.0,931.70765
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1134560850,14-02-2024,11.0,-11.0,4671108.0,TUB,Issue to Patient,1.0,5.29379,-5.29379,175.0,926.41385
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,RYN 15105-Skin & Hair Care / Beauty Centre,,15572535,1139571027,24-02-2024,11.0,-220.0,4671108.0,TUB,Move Order Issue,20.0,5.29379,-105.87587,155.0,820.53798
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15592056,1140758289,26-02-2024,11.0,-440.0,4671108.0,TUB,Move Order Issue,40.0,5.29379,-211.75174,115.0,608.78625
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15606023,1143313659,02-03-2024,11.0,-77.0,4671101.0,TUB,Move Order Issue,7.0,5.29379,-37.05655,108.0,571.72969
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15606023,1143313659,02-03-2024,11.0,-22.0,4671108.0,TUB,Move Order Issue,2.0,5.29379,-10.58759,106.0,561.14211
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15644257,1150037122,14-03-2024,11.0,-550.0,4671108.0,TUB,Move Order Issue,50.0,5.29379,-264.68967,56.0,296.45243
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15641806,1151114439,17-03-2024,11.0,-22.0,4671108.0,TUB,Move Order Issue,2.0,5.29379,-10.58759,54.0,285.86485
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,RYN 15105-Skin & Hair Care / Beauty Centre,,15660201,1154575480,24-03-2024,11.0,-220.0,4671108.0,TUB,Move Order Issue,20.0,5.29363,-105.87258,134.0,709.34628
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15687498,1157980257,31-03-2024,11.0,-22.0,4671108.0,TUB,Move Order Issue,2.0,5.29363,-10.58726,132.0,698.75902
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,,,,1158021550,31-03-2024,11.0,-11.0,4671108.0,TUB,Issue to Patient,1.0,5.29363,-5.29363,131.0,693.46539
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RYN_IP,RYN 15105-Skin & Hair Care / Beauty Centre,,15693893,1161026164,07-04-2024,11.0,-220.0,4671108.0,TUB,Move Order Issue,20.0,5.29358,-105.8715,311.0,1646.3019
6310110001,PRILA 5% CR 5 G,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15708763,1162796737,14-04-2024,11.0,-660.0,4671108.0,TUB,Move Order Issue,60.0,5.29358,-317.61451,251.0,1328.68739
