Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1110840822,01-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,469.0,1226.97216
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1111358135,02-01-2024,2.99,-11.96,842590.0,PCS,Issue to Patient,4.0,2.61615,-10.46458,465.0,1216.50758
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1112175559,03-01-2024,2.99,-5.98,842590.0,PCS,Issue to Patient,2.0,2.61615,-5.23229,465.0,1216.50758
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1112191287,03-01-2024,2.99,-11.96,842590.0,PCS,Issue to Patient,4.0,2.61615,-10.46458,461.0,1206.043
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1112506121,04-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,459.0,1200.81071
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1113077846,05-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,533.0,1394.40546
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1113306765,06-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,527.0,1378.70859
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1113872329,07-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,521.0,1363.01172
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1114486199,08-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,515.0,1347.31485
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1115004739,09-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,509.0,1331.61797
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1115261326,09-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,503.0,1315.9211
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1115606709,10-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,497.0,1300.22423
6720330003,ROBINUL-(GLYCOPYRRONIUM BROMIDE 200 mcg/ml) 0.2MG AMP 1ml-1'S,Medicine,Rayan Hospital,RYN_IP,,,,1115606714,10-01-2024,2.99,-17.94,842590.0,PCS,Issue to Patient,6.0,2.61615,-15.69687,491.0,1284.52736
