Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111021417,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,8.0,197.35252
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111035124,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,7.0,172.68345
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111155136,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,6.0,148.01439
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111157878,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,5.0,123.34532
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111159820,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,4.0,98.67626
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111160967,01-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,3.0,74.00719
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111624449,02-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,2.0,49.33813
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111625235,02-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,1.0,24.66906
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1111635396,02-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66906,-24.66906,0.0,0.0
6720120004,SUDOCREM 125 G,Medicine,Rayan Hospital Clinics,RAY_NURSRY,,,,1114142778,07-01-2024,39.8,-39.8,657574.0,ML,Issue to Patient,1.0,24.66912,-24.66912,14.0,345.3677
