Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17447316,1111018865,01-01-2024,18.2,-18.2,644697.0,BOX,Int Order Direct Ship,1.0,11.46829,-11.46829,171.4,1965.66545
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17449789,1112058043,03-01-2024,18.2,-182.0,644697.0,BOX,Int Order Direct Ship,10.0,11.46829,-114.68293,161.4,1850.98252
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDA,17449879,1112140705,03-01-2024,18.2,-109.2,644697.0,BOX,Int Order Direct Ship,6.0,11.46829,-68.80976,155.4,1782.17276
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDB,17449876,1112151103,03-01-2024,18.2,-109.2,644697.0,BOX,Int Order Direct Ship,6.0,11.46829,-68.80976,149.4,1713.363
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15434792,1112152675,03-01-2024,18.2,-218.4,644694.0,BOX,Move Order Issue,12.0,11.46829,-137.61952,137.4,1575.74349
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17451941,1113906731,07-01-2024,18.2,-109.2,644697.0,BOX,Int Order Direct Ship,6.0,11.46829,-68.80976,211.4,2424.39718
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDA,17451933,1114083941,07-01-2024,18.2,-36.4,644697.0,BOX,Int Order Direct Ship,2.0,11.46829,-22.93659,209.4,2401.4606
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDB,17451935,1114089956,07-01-2024,18.2,-54.6,644697.0,BOX,Int Order Direct Ship,3.0,11.46829,-34.40488,206.4,2367.05572
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17451306,1114636473,08-01-2024,18.2,-182.0,644697.0,BOX,Int Order Direct Ship,10.0,11.46829,-114.68293,196.4,2252.37278
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,RYN_IP,,,,1115456497,09-01-2024,18.2,-7.28,644699.0,BOX,Issue to Patient,0.4,11.46829,-4.58732,196.0,2247.78547
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,RYN_IP,,,,1115773496,10-01-2024,18.2,-7.28,644695.0,BOX,Issue to Patient,0.4,11.46829,-4.58732,195.6,2243.19815
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17453516,1115802693,10-01-2024,18.2,-72.8,644697.0,BOX,Int Order Direct Ship,4.0,11.46829,-45.87317,191.6,2197.32498
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDA,17454304,1116447162,11-01-2024,18.2,-72.8,644697.0,BOX,Int Order Direct Ship,4.0,11.46829,-45.87317,287.6,3298.28112
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDB,17455724,1117236392,13-01-2024,18.2,-54.6,644697.0,BOX,Int Order Direct Ship,3.0,11.46829,-34.40488,284.6,3263.87624
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PNWRDB,17455725,1117241423,13-01-2024,18.2,-54.6,644697.0,BOX,Int Order Direct Ship,3.0,11.46829,-34.40488,281.6,3229.47137
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17455213,1117503158,14-01-2024,18.2,-36.4,644697.0,BOX,Int Order Direct Ship,2.0,11.46829,-22.93659,279.6,3206.53478
6560020096,VOLTAREN 100 MG SUP 5'S,Medicine,Rayan Hospital,RYN_IP,,,,1117610741,14-01-2024,18.2,-3.64,644699.0,BOX,Issue to Patient,0.2,11.46829,-2.29366,279.4,3204.24112
