Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17447422,1111467495,02-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,80.0,1858.42567
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17449038,1112535569,04-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,79.0,1835.19535
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17449120,1112591013,04-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,78.0,1811.96503
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17449124,1112603331,04-01-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,76.0,1765.50439
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17449062,1112604340,04-01-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,74.0,1719.04375
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17449082,1112796893,04-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,73.0,1695.81343
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17450317,1112810191,04-01-2024,26.55,-79.65,839079.0,PCS,Int Order Direct Ship,3.0,23.23032,-69.69096,70.0,1626.12246
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17449524,1113349058,06-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,69.0,1602.89214
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17450320,1113370155,06-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,68.0,1579.66182
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17457388,1119432902,17-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,67.0,1556.4315
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17457415,1119468887,17-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,66.0,1533.20118
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17461984,1122286696,22-01-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,64.0,1486.74054
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17461978,1122298087,22-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,63.0,1463.51022
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17461969,1122343050,22-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,62.0,1440.2799
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17461996,1122347636,22-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,61.0,1417.04958
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17461994,1122641437,23-01-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,59.0,1370.58893
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17463010,1122783901,23-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,58.0,1347.35861
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17463031,1122968892,23-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,57.0,1324.12829
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17467381,1125827330,29-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,56.0,1300.89797
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17494424,1127324990,31-01-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,55.0,1277.66765
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17494437,1127579105,01-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,54.0,1254.43733
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17494425,1127581069,01-02-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,52.0,1207.97669
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17499969,1130348070,06-02-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,50.0,1161.51605
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17499983,1130348219,06-02-2024,26.55,-79.65,839079.0,PCS,Int Order Direct Ship,3.0,23.23032,-69.69096,47.0,1091.82508
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_PICU,17499974,1130348242,06-02-2024,26.55,-53.1,839079.0,PCS,Int Order Direct Ship,2.0,23.23032,-46.46064,45.0,1045.36444
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17500362,1130982364,07-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,44.0,1022.13412
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_RCVRY,17500364,1130982439,07-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,43.0,998.9038
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17500367,1132762959,11-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,42.0,975.67348
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17500391,1132763383,11-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,41.0,952.44316
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17500428,1132763550,11-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,40.0,929.21284
6020060008,TEKEM-50MG INJECTION-1'S(KETAMIN),Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUA,17509273,1137174905,19-02-2024,26.55,-26.55,839079.0,PCS,Int Order Direct Ship,1.0,23.23032,-23.23032,39.0,905.98252
